Symbol,Google URL,Validation,Live (GF),Live (Srv)
ACWI,Open,OK,142.34,141.99
ACWX,Open,OK,67.05,66.95
AGG,Open,OK,101.21,101.05
BND,Open,OK,75.06,74.94
CGL,Open,OK,30.84,30.84
CGL.C,Open,OK,46.71,46.86
DBC,Open,OK,22.8,22.85
DIA,Open,OK,475.35,474.49
EEM,Open,OK,55.71,55.61
EFA,Open,OK,95.7,95.63
GLD,Open,OK,367.01,367.36
HXQ,Open,OK,103.69,103.29
HXT,Open,OK,79.56,79.32
HYG,Open,OK,81.28,81.19
IAU,Open,OK,75.15,75.24
IEF,Open,OK,97.49,97.28
IEFA,Open,OK,89.32,89.24
IEMG,Open,OK,68.79,68.64
IJH,Open,OK,66.24,66.4
IJR,Open,OK,121.15,121.56
ITOT,Open,OK,149.82,149.45
IVV,Open,OK,688.6,686.44
IWB,Open,OK,375.91,374.77
IWD,Open,OK,207.5,207.24
IWF,Open,OK,485.02,483.25
IWM,Open,OK,250.3,250.67
IWO,Open,OK,333.65,334.33
IWP,Open,OK,145.3,145.24
IWS,Open,OK,140.92,140.95
IYR,Open,OK,98.5,98.07
JNK,Open,OK,98.02,97.88
LQD,Open,OK,112.91,112.67
MTUM,Open,OK,257.92,257.2
QQC-F,Open,OK,201.43,200.49
QQQ,Open,OK,628.09,625.9
QQQM,Open,OK,258.58,257.74
QUAL,Open,OK,199.18,198.83
SCHB,Open,OK,26.44,26.36
SHY,Open,OK,83.09,83.07
SIZE,Open,OK,163.36,163.22
SLV,Open,OK,42.4,42.07
SMH,Open,OK,359.94,359.96
SOXX,Open,OK,304.08,304.55
SPY,Open,OK,685.24,683.17
TIP,Open,OK,111.94,111.86
TLT,Open,OK,91.78,91.28
UNG,Open,OK,12.89,12.94
USMV,Open,OK,94.93,94.65
USO,Open,OK,73.12,73.56
VAB,Open,OK,23.47,23.4
VBAL,Open,OK,37.2,37.1
VCE,Open,OK,65.41,65.25
VCN,Open,OK,61.8,61.59
VDY,Open,OK,58.35,58.14
VEA,Open,OK,61.67,61.59
VEE,Open,OK,46.81,46.7
VEQT,Open,OK,54.32,54.2
VFV,Open,OK,170.7,170.11
VGRO,Open,OK,43.16,43.06
VIU,Open,OK,42.93,42.88
VLUE,Open,OK,130.88,130.88
VNQ,Open,OK,92.69,92.31
VOO,Open,OK,630,628.03
VTI,Open,OK,337.43,336.64
VTV,Open,OK,188.76,188.58
VUG,Open,OK,498.28,495.8
VUN,Open,OK,128.34,128.09
VWO,Open,OK,55.64,55.57
VXC,Open,OK,75.4,75.23
XAW,Open,OK,52.33,52.2
XBAL,Open,OK,33.7,33.61
XBB,Open,OK,28.78,28.71
XBI,Open,OK,111.59,110.9
XDV,Open,OK,37.11,37.1
XEC,Open,OK,37.22,37.08
XEF,Open,OK,46.68,46.63
XEG,Open,OK,18.32,18.28
XEI,Open,OK,31.36,31.33
XEQT,Open,OK,40.02,39.92
XFN,Open,OK,72.72,72.54
XGB,Open,OK,19.71,19.63
XGRO,Open,OK,35.1,35.02
XIC,Open,OK,48.34,48.18
XIT,Open,OK,86.99,86.59
XIU,Open,OK,45.29,45.14
XLB,Open,OK,88.97,89.1
XLC,Open,OK,117.16,116.63
XLE,Open,OK,88.28,88.31
XLF,Open,OK,53.33,53.34
XLI,Open,OK,155.79,155.58
XLK,Open,OK,299,298.41
XLP,Open,OK,79.22,79.04
XLRE,Open,OK,42.74,42.55
XLU,Open,OK,91.64,90.88
XLV,Open,OK,146.37,145.69
XLY,Open,OK,241.08,240.69
XME,Open,OK,97.75,96.91
XQQ,Open,OK,63.92,63.57
XRB,Open,OK,23.55,23.39
XRE,Open,OK,16.23,16.22
XSB,Open,OK,27.23,27.23
XSH,Open,OK,19.37,19.36
XUS,Open,OK,59.75,59.58
XUU,Open,OK,70.61,70.38
ZAG,Open,OK,14.09,14.05
ZBAL,Open,OK,15.03,14.98
ZCM,Open,OK,16.04,16
ZCN,Open,OK,40.54,40.46
ZCS,Open,OK,14.17,14.17
ZDB,Open,OK,15.4,15.36
ZDV,Open,OK,26.06,26.05
ZEA,Open,OK,28.25,28.23
ZEB,Open,OK,53.61,53.37
ZEM,Open,OK,28.09,27.99
ZEO,Open,OK,78.42,78.29
ZEQT,Open,OK,20.5,20.44
ZFL,Open,OK,12.71,12.61
ZGRO,Open,OK,17.6,17.54
ZLB,Open,CHECK,,
ZLC,Open,OK,15.68,15.58
ZLU,Open,CHECK,,
ZQQ,Open,OK,177.58,176.86
ZRE,Open,OK,22.67,22.65
ZSP,Open,OK,105.33,104.96
ZUE,Open,OK,93.52,93.12
^DJI,Search,OK,,47456.65
^FTSE,Search,OK,,9669.08
^GSPC,Search,OK,,6853.92
^GSPTSE,Search,OK,,30156.71
^NDX,Search,OK,,25735.783
^RUT,Search,OK,,2527.67
^STOXX50E,Search,OK,,5707.14
^VIX,Search,OK,,15.97
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,